key,instantiation_moment,heading,summary,start_period,end_period,price,further_information
offer-01,2020/01/01 10:00,Offer,Esto es una offer,2020/01/01 11:00,2020/01/02 11:00,EUR 10.0,null
offer-02,2020/01/01 23:59,Offer,Esto es una offer,2020/01/01 11:00,2020/01/02 11:00,EUR 10.0,null
offer-03,2020/01/01 00:00,Offer,Esto es una offer,2020/01/01 11:00,2020/01/02 11:00,EUR 10.0,null
offer-04,2020/01/01 12:00,Offer,Esto es una offer,2020/01/01 11:00,2020/01/02 11:00,EUR 10.0,null
offer-05,2020/01/01 11:59,Offer,Esto es una offer,2020/01/01 11:00,2020/01/02 11:00,EUR 10.0,null
offer-06,2022/07/30 00:00,Offer,Esto es una offer,2020/01/01 11:00,2020/01/02 11:00,EUR 10.0,null
offer-07,2020/01/01 10:00,O,Esto es una offer,2020/01/01 11:00,2020/01/02 11:00,EUR 10.0,null
offer-08,2020/01/01 10:00,Of,Esto es una offer,2020/01/01 11:00,2020/01/02 11:00,EUR 10.0,null
offer-09,2020/01/01 10:00,El mensaje tiene setenta y cuatro caracteres valida cadenas de longitud75,Esto es una offer,2020/01/01 11:00,2020/01/02 11:00,EUR 10.0,null
offer-10,2020/01/01 10:00,Este mensaje tiene setenta y cinco caracteres se usa para validar mensajes,Esto es una offer,2020/01/01 11:00,2020/01/02 11:00,EUR 10.0,null
offer-11,2020/01/01 10:00,თხა,Esto es una offer,2020/01/01 11:00,2020/01/02 11:00,EUR 10.0,null
offer-12,2020/01/01 10:00,коза,Esto es una offer,2020/01/01 11:00,2020/01/02 11:00,EUR 10.0,null
offer-13,2020/01/01 10:00,Offer,E,2020/01/01 11:00,2020/01/02 11:00,EUR 10.0,null
offer-14,2020/01/01 10:00,Offer,Es,2020/01/01 11:00,2020/01/02 11:00,EUR 10.0,null
offer-15,2020/01/01 10:00,Offer,Este mensaje tiene noventa y nueve caracteres usado para validar cadenas con maximo 100 caracteres,2020/01/01 11:00,2020/01/02 11:00,EUR 10.0,null
offer-16,2020/01/01 10:00,Offer,Este mensaje tiene cien caracteres usado para validar cadenas de cien caracteres de longitud maxima,2020/01/01 11:00,2020/01/02 11:00,EUR 10.0,null
offer-17,2020/01/01 10:00,Offer,თხა,2020/01/01 11:00,2020/01/02 11:00,EUR 10.0,null
offer-18,2020/01/01 10:00,Offer,коза,2020/01/01 11:00,2020/01/02 11:00,EUR 10.0,null
offer-19,2020/01/01 10:00,Offer,Esto es una offer,2020/01/01 23:59,2020/01/02 11:00,EUR 10.0,null
offer-20,2020/01/01 10:00,Offer,Esto es una offer,2020/01/01 00:00,2020/01/02 11:00,EUR 10.0,null
offer-21,2020/01/01 10:00,Offer,Esto es una offer,2020/01/01 12:00,2020/01/02 11:00,EUR 10.0,null
offer-22,2020/01/01 10:00,Offer,Esto es una offer,2020/01/01 11:59,2020/01/02 11:00,EUR 10.0,null
offer-23,2020/01/01 10:00,Offer,Esto es una offer,2022/07/30 00:00,2020/01/02 11:00,EUR 10.0,null
offer-24,2020/01/01 10:00,Offer,Esto es una offer,2020/01/01 11:00,2020/01/01 23:59,EUR 10.0,null
offer-25,2020/01/01 10:00,Offer,Esto es una offer,2020/01/01 11:00,2020/01/01 00:00,EUR 10.0,null
offer-26,2020/01/01 10:00,Offer,Esto es una offer,2020/01/01 11:00,2020/01/01 12:00,EUR 10.0,null
offer-27,2020/01/01 10:00,Offer,Esto es una offer,2020/01/01 11:00,2020/01/01 11:59,EUR 10.0,null
offer-28,2020/01/01 10:00,Offer,Esto es una offer,2020/01/01 11:00,2022/07/30 00:00,EUR 10.0,null
offer-29,2020/01/01 10:00,Offer,Esto es una offer,2020/01/01 11:00,2020/01/02 11:00,USD 10.0,null
offer-30,2020/01/01 10:00,Offer,Esto es una offer,2020/01/01 11:00,2020/01/02 11:00,GBP 10.0,null
offer-31,2020/01/01 10:00,Offer,Esto es una offer,2020/01/01 11:00,2020/01/02 11:00,"EUR 150,000.0",null
offer-32,2020/01/01 10:00,Offer,Esto es una offer,2020/01/01 11:00,2020/01/02 11:00,EUR 10.0,https://github.com/Alejandrocg024/Acme-L3-D02
